Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
1,0.2705,0.1065586693,0.1088755851,3.0587898022,0.6048345256,0.2345,0.0968749194,0.0179148797,2.8277652782,0.1609913096,0.495,0.1068877916,-0.0545968758,3.0850279388,-0.183017751,0.495,0.1068877916,-0.0545968758,3.0850279388,-0.183017751,0.71176977605,0.7119888226
2,0.226,0.0855803716,-0.0388981517,2.7344221328,0.2172208565,0.259,0.0798060148,-0.0203689808,2.443783245,-0.0741553193,0.515,0.1042832681,-0.031736899,3.1237574316,-0.1898013345,0.515,0.1042832681,-0.031736899,3.1237574316,-0.1898013345,0.78983422385,0.7898593295
3,0.231,0.1006926015,0.1224202018,2.4542189048,0.2691507508,0.2635,0.0974307446,0.0127668263,2.9793930427,0.2912070645,0.5055,0.1086036371,0.1507232535,2.7805079044,0.1280064781,0.5055,0.1086036371,0.1507232535,2.7805079044,0.1280064781,0.800794240515,0.8017430957000002
4,0.2295,0.0974923074,0.0862288106,2.9862214233,0.2448709832,0.274,0.0988635423,0.0711735174,3.1986373942,0.1422426789,0.4965,0.1008104657,0.0672881295,3.2505574836,0.0370925536,0.4965,0.1008104657,0.0672881295,3.2505574836,0.0370925536,0.77398164805,0.7742030026499999
5,0.216,0.0882836338,0.0163771764,3.0654175662,0.3150668056,0.255,0.1025914226,0.1173825324,2.6739242049,0.2472738009,0.529,0.1100409015,-0.0716430219,3.5846447034,-0.2817081785,0.529,0.1100409015,-0.0716430219,3.5846447034,-0.2817081785,0.7053284405900001,0.7065731888499999
6,0.294,0.1066020638,0.0752082959,2.5035408877,0.1380753099,0.244,0.0825469563,-0.0795206586,3.0439133713,-0.3015814248,0.462,0.1022545842,0.0509293923,3.3157691004,0.130339878,0.462,0.1022545842,0.0509293923,3.3157691004,0.130339878,0.8400510180000001,0.84050517255
7,0.245,0.1045227248,0.0535083874,3.1415831889,0.5464525051,0.2645,0.1061355266,0.1264778568,2.3615119546,0.0507571502,0.4905,0.0984111274,0.0170837976,2.6992418991,0.1239369852,0.4905,0.0984111274,0.0170837976,2.6992418991,0.1239369852,0.81681554876,0.8170895733500002
8,0.228,0.080411442,0.0814073862,4.5967211584,0.5479551289,0.226,0.1025865488,0.0575474174,2.7277994545,0.0199625639,0.546,0.110154437,-0.0900829203,3.067774882,0.32595201,0.546,0.110154437,-0.0900829203,3.067774882,0.32595201,0.7818474831500001,0.7820877881
9,0.272,0.1091604324,-0.0131453308,2.8812155042,0.2713007497,0.318,0.1134724636,0.2139991734,3.4405641944,0.3773696373,0.41,0.1161895004,0.0040106952,2.8997530864,0.2017776509,0.41,0.1161895004,0.0040106952,2.8997530864,0.2017776509,0.76403364875,0.7645986961000002
10,0.2415,0.0982484097,0.0373525148,2.8096430429,0.2377868167,0.241,0.1127785441,0.1050362182,3.5635814133,0.642514313,0.5175,0.1177656571,-0.0547916169,2.7342680009,0.0323164533,0.5175,0.1177656571,-0.0547916169,2.7342680009,0.0323164533,0.68008450385,0.6811542617499999
11,0.237,0.0907248588,-0.003355419,2.7714197482,0.0679016691,0.255,0.0973396117,0.1973825892,2.6167807242,0.2659133786,0.508,0.110390217,-0.0432711695,2.6571746981,0.0256642955,0.508,0.110390217,-0.0432711695,2.6571746981,0.0256642955,0.7663275058,0.76652139405
12,0.295,0.1221679172,0.1662054043,2.3786857234,0.2599601818,0.2275,0.0944391338,0.3991216631,2.4685623001,0.1272217957,0.4775,0.1261695288,0.1335499,2.7785269443,0.0906944337,0.4775,0.1261695288,0.1335499,2.7785269443,0.0906944337,0.7606499918499998,0.7607151004999999
13,0.2655,0.1026389302,-0.1097806878,2.3872473993,-0.1640097781,0.253,0.0950841732,0.0267294359,2.3208245332,-0.1034088042,0.4815,0.1045597915,-0.0652172963,2.4794541006,0.3515353764,0.4815,0.1045597915,-0.0652172963,2.4794541006,0.3515353764,0.7375424576149999,0.7395493140499999
14,0.265,0.116511802,0.2180470777,2.1734684533,0.2091173638,0.2795,0.1208501138,0.3233472923,4.1886594377,0.6037200474,0.4555,0.1108816937,0.2544354814,2.7379057927,-0.2928854057,0.4555,0.1108816937,0.2544354814,2.7379057927,-0.2928854057,0.6372191278150001,0.63777533035
15,0.26,0.1,-0.0251402244,2.7223,0.1815,0.2745,0.1089713265,0.162744963,3.3448965136,0.1845041813,0.4655,0.1303255539,0.1833092583,2.4155660434,-0.1444580833,0.4655,0.1303255539,0.1833092583,2.4155660434,-0.1444580833,0.6346159763999999,0.6365972518499999
16,0.2605,0.116252957,0.0473817991,3.2206756518,0.456281727,0.2775,0.1186117616,-0.072722343,2.267232432,0.1601714935,0.462,0.1187686827,0.0934778688,2.5561199361,0.2151525213,0.462,0.1187686827,0.0934778688,2.5561199361,0.2151525213,0.800114596455,0.80277666225
17,0.2545,0.1168535408,0.0865148445,2.6160071519,0.3662055618,0.233,0.0998048095,-0.0318223036,2.4877459498,0.1563376832,0.5125,0.1235667836,-0.0743818611,2.6669673132,0.5110581823,0.5125,0.1235667836,-0.0743818611,2.6669673132,0.5110581823,0.77366263085,0.77518693965
18,0.2095,0.1009195224,0.1137222894,2.8589796327,0.3163208443,0.263,0.1021322672,0.0922320637,3.0545507328,0.4069060739,0.5275,0.1158393284,-0.024974399,3.6384702043,-0.2422729991,0.5275,0.1158393284,-0.024974399,3.6384702043,-0.2422729991,0.7283013139050001,0.7290264868499998
19,0.2445,0.0989684293,-0.0553469023,2.6517418102,0.0289153991,0.2605,0.0946823637,-0.009247564,2.9733897343,0.4567637262,0.495,0.100871205,-0.0489201209,3.0781049086,0.1074179776,0.495,0.100871205,-0.0489201209,3.0781049086,0.1074179776,0.82442057335,0.8270755761499998
20,0.283,0.1010494928,0.0114232703,3.179762721,0.4464689773,0.2425,0.1049702339,-0.014912843,2.9943561627,0.4059979247,0.4745,0.1073533884,-0.0884212889,2.5832528411,0.0440299281,0.4745,0.1073533884,-0.0884212889,2.5832528411,0.0440299281,0.7875467973999999,0.7891424392500002
21,0.271,0.1072800075,0.3087311173,2.4164903423,-0.0419766779,0.2785,0.1063614122,0.1530017243,2.3183376259,-0.1343366587,0.4505,0.1112418536,0.0343237306,2.6075686741,-0.050713897,0.4505,0.1112418536,0.0343237306,2.6075686741,-0.050713897,0.8173009849000001,0.8184101963000001
22,0.2535,0.0957222545,0.0481442141,3.1169773581,0.4133016684,0.2825,0.1063896142,0.0586130848,2.8748167908,-0.0428968274,0.464,0.1146908889,0.0476328819,5.6929570289,0.8383608324,0.464,0.1146908889,0.0476328819,5.6929570289,0.8383608324,0.7410255091999999,0.7421007761000001
23,0.2625,0.093374247,-0.0202836116,3.0683701391,-0.1721595551,0.2335,0.0900152765,0.0914284795,2.9448557646,0.1498938233,0.504,0.1050428484,-0.0919552836,3.5255688508,0.0043380624,0.504,0.1050428484,-0.0919552836,3.5255688508,0.0043380624,0.68077319268,0.685975915
24,0.2505,0.092599946,0.0497058711,3.0321496991,0.1459504138,0.2565,0.1018957801,0.1322845057,2.5275843887,0.1072932063,0.493,0.1238991525,-0.0140117389,2.5211216927,-0.1431595434,0.493,0.1238991525,-0.0140117389,2.5211216927,-0.1431595434,0.79543050495,0.7960268671
25,0.2525,0.0949670996,-0.0618386956,2.4541258034,0.0421417419,0.27,0.1093160555,0.0547012856,3.8513681483,0.8210043212,0.4775,0.1077903057,-0.0217469688,2.9314773859,-0.2420125403,0.4775,0.1077903057,-0.0217469688,2.9314773859,-0.2420125403,0.7603252029099998,0.76054996035
26,0.27,0.0961769203,-0.1547657863,3.8679912345,0.6120477208,0.258,0.1040961094,0.045532405,3.0917792993,0.2853973004,0.472,0.1068456831,-0.0146928797,2.7615935342,-0.2985069932,0.472,0.1068456831,-0.0146928797,2.7615935342,-0.2985069932,0.656840086,0.6591111595499999
27,0.249,0.1002447006,0.0271311991,2.4251284835,0.2061310821,0.252,0.0940531764,0.0896885801,2.9425214394,0.2486987897,0.499,0.1058253278,0.1936101592,2.352119596,0.1717926743,0.499,0.1058253278,0.1936101592,2.352119596,0.1717926743,0.792523152755,0.7958514277000001
28,0.315,0.1098863049,0.0452366499,2.8102696655,0.243617131,0.2805,0.1079108428,0.1635369366,2.8625788161,0.1690145083,0.4045,0.1138189352,0.0311037593,2.9974889975,0.2094069983,0.4045,0.1138189352,0.0311037593,2.9974889975,0.2094069983,0.73107193995,0.7315996556
29,0.277,0.1040240357,0.0025284086,3.3409930485,0.296555548,0.265,0.0926012959,-0.2188333187,3.1412506694,0.6904423901,0.458,0.1050523679,-0.1179248244,3.648559704,0.1182758113,0.458,0.1050523679,-0.1179248244,3.648559704,0.1182758113,0.77496423345,0.7771630734499999
30,0.2205,0.0940996812,-0.0521469628,2.8990172942,0.2617140189,0.2635,0.111322729,0.0432447387,3.1802338462,0.1970747206,0.516,0.1256741819,-0.0643741166,2.7789937076,-0.1371395387,0.516,0.1256741819,-0.0643741166,2.7789937076,-0.1371395387,0.7190114889000001,0.71983405305
31,0.258,0.1033731106,0.0940974582,3.1656784767,0.2200018891,0.215,0.0963068014,0.2132786395,2.8069906496,0.1670873081,0.527,0.1154166366,-0.0495196305,2.3525366756,0.2024865586,0.527,0.1154166366,-0.0495196305,2.3525366756,0.2024865586,0.7474431864999997,0.7476168622
32,0.2785,0.1162443547,0.0366878002,2.718750428,0.436254826,0.259,0.0947048045,0.017196241,3.1099503784,0.1908483509,0.4625,0.1100851943,-0.0342067897,2.7401833806,0.2041412048,0.4625,0.1100851943,-0.0342067897,2.7401833806,0.2041412048,0.6393986142699999,0.6428488468
33,0.2385,0.1097394642,0.2322118439,3.0417844611,0.498080521,0.309,0.1098590005,0.1869585337,2.8215575298,-0.0992481812,0.4525,0.1279404158,0.1481104195,3.7397514069,0.5997297048,0.4525,0.1279404158,0.1481104195,3.7397514069,0.5997297048,0.766368041985,0.7674767492499999
34,0.2165,0.0717826581,0.0274809212,2.5290874459,0.0992130944,0.2905,0.104569355,0.0538162831,2.5096070949,0.2459663913,0.493,0.1053612832,-0.1308187251,2.4889265509,-0.0654368834,0.493,0.1053612832,-0.1308187251,2.4889265509,-0.0654368834,0.76450556945,0.76534509645
35,0.273,0.111,0.2447245655,2.7564029589,0.1573406862,0.2755,0.1167251044,0.2776052866,2.3851012442,0.1146761455,0.4515,0.1107824445,0.0102028811,2.3133699985,0.1938204129,0.4515,0.1107824445,0.0102028811,2.3133699985,0.1938204129,0.7563227377499999,0.7574199465999999
36,0.2285,0.109145545,0.0223925951,2.3094756831,0.2688466447,0.2785,0.1116366875,0.0473688763,4.3446166924,0.8589345509,0.493,0.1352811886,0.0006026764,2.7303674724,0.2088892325,0.493,0.1352811886,0.0006026764,2.7303674724,0.2088892325,0.7276138883000002,0.7286659674000001
37,0.272,0.0954777461,0.2533538888,2.6333549679,0.2213941927,0.2545,0.0982585874,0.0647412528,2.5560943348,0.0878286908,0.4735,0.098604006,-0.0228595231,2.6995792942,0.2715319495,0.4735,0.098604006,-0.0228595231,2.6995792942,0.2715319495,0.72919403098,0.73100726895
38,0.245,0.0928708781,0.1851937737,3.3535223693,0.3988707657,0.3045,0.1081884929,0.2798960118,2.0652258081,0.1623956581,0.4505,0.1194769852,0.3756766618,2.8604835776,-0.3548289634,0.4505,0.1194769852,0.3756766618,2.8604835776,-0.3548289634,0.7765490827000001,0.7782359220500001
39,0.293,0.0979846927,0.1535032396,2.4845615336,0.084468682,0.2545,0.1039458994,0.0119900903,2.2089961802,0.2406664359,0.4525,0.1156233108,0.2151018381,3.108581234,-0.2355062646,0.4525,0.1156233108,0.2151018381,3.108581234,-0.2355062646,0.70680990205,0.7078194889
40,0.2215,0.1000637297,0.1049366967,2.7122432438,0.3573056851,0.2295,0.0972355388,-0.0120842205,2.7237803362,0.2761033809,0.549,0.1126898398,0.110362355,2.9512750725,-0.3472293761,0.549,0.1126898398,0.110362355,2.9512750725,-0.3472293761,0.8218606848000001,0.8241837815499998
41,0.244,0.1035084538,0.1305519984,2.750968492,0.2620114805,0.2465,0.1017975933,0.0735940282,2.4960948885,0.1944271161,0.5095,0.09661651,0.1713397096,2.5382763587,-0.1365439444,0.5095,0.09661651,0.1713397096,2.5382763587,-0.1365439444,0.7497979333050001,0.7506875140999999
42,0.222,0.1044796631,0.1293318034,2.5742301282,0.4067479168,0.2555,0.1007211497,-0.0631552568,3.6375703474,0.4440196691,0.5225,0.1179777521,0.1949123379,2.3995675799,-0.0378516184,0.5225,0.1179777521,0.1949123379,2.3995675799,-0.0378516184,0.8757642023500001,0.8762528021000001
43,0.258,0.1028882889,-0.1501692512,2.9707498067,0.3699348977,0.295,0.095,0.1362891807,2.1624220195,0.1522087768,0.447,0.1184947256,-0.0300030642,2.8722007265,-0.4063651413,0.447,0.1184947256,-0.0300030642,2.8722007265,-0.4063651413,0.636202389055,0.63861530075
44,0.293,0.1161938036,0.0746923123,2.4660351802,0.0933007992,0.2205,0.0848807988,0.0942408136,2.5915179208,0.0687484232,0.4865,0.1228525539,0.2141611477,3.1781907158,0.0255998211,0.4865,0.1228525539,0.2141611477,3.1781907158,0.0255998211,0.69254160251,0.6944848751499999
45,0.2505,0.1101124425,0.0482842116,2.8732701462,0.3356059494,0.2145,0.092004076,0.245666135,2.7031473988,0.2054269333,0.535,0.1130265456,-0.1692861756,2.6945247606,-0.1033648733,0.535,0.1130265456,-0.1692861756,2.6945247606,-0.1033648733,0.82206636465,0.8222260777500001
46,0.2455,0.0992710935,-0.0154770963,3.2352368989,0.3239117892,0.2615,0.1048463161,0.1450271285,2.9047799755,0.0199377581,0.493,0.1179025021,-0.0227290002,2.878728148,0.3049270161,0.493,0.1179025021,-0.0227290002,2.878728148,0.3049270161,0.85322618785,0.8532817499
47,0.264,0.1024890238,0.0597351496,3.2391456865,0.3934699578,0.283,0.0980357078,0.1683949455,2.9751229497,-0.0848272158,0.453,0.1163658025,0.2192651324,2.5616265041,0.0368748213,0.453,0.1163658025,0.2192651324,2.5616265041,0.0368748213,0.71962372875,0.7200559511499999
48,0.261,0.1083005078,0.0092336237,3.0862535598,0.3358470887,0.227,0.0988483687,0.1772303745,3.3847744293,0.34825998,0.512,0.1131635984,0.1288881067,2.7476773062,-0.1123012887,0.512,0.1131635984,0.1288881067,2.7476773062,-0.1123012887,0.8177354966099999,0.8178033840499997
49,0.2595,0.0955758861,-0.0715054019,2.6674394294,-0.0142575814,0.2475,0.0978199877,-0.0192651596,3.3667066133,0.3664805021,0.493,0.1118078709,-0.0359577329,2.6949127775,-0.103480679,0.493,0.1118078709,-0.0359577329,2.6949127775,-0.103480679,0.7407271528,0.7416025691500001
50,0.26,0.09,-0.0601187531,2.886602652,0.1111111111,0.241,0.1042544963,0.0361780572,2.6304363102,0.3655251999,0.499,0.1216511406,-0.0236555152,2.6352118181,-0.0725439622,0.499,0.1216511406,-0.0236555152,2.6352118181,-0.0725439622,0.725652133275,0.7268988761499999
51,0.2745,0.1177911287,0.1032823536,2.8498496315,0.5930590639,0.265,0.1087428159,0.117440599,3.2560150897,0.6100862314,0.4605,0.1261536761,0.2978564975,2.6945121836,-0.1475427742,0.4605,0.1261536761,0.2978564975,2.6945121836,-0.1475427742,0.741080836505,0.74112207175
52,0.298,0.1656683434,0.3923064997,2.5202134705,0.1984159278,0.3005,0.1295173734,0.2477304203,2.5917742743,0.0821991981,0.4015,0.1209245633,0.3321677004,2.193699626,0.0751840949,0.4015,0.1209245633,0.3321677004,2.193699626,0.0751840949,0.7012596951500001,0.7012597026500001
53,0.3465,0.1360615669,0.287634886,2.471146741,-0.0364540895,0.262,0.1124988889,0.4442332647,2.7740835586,0.2371536276,0.3915,0.1382126984,0.2656963892,2.7443967618,0.1539571577,0.3915,0.1382126984,0.2656963892,2.7443967618,0.1539571577,0.8849452218,0.8852070294000001
54,0.236,0.0990151504,0.2107069321,2.6133883854,0.4141274927,0.3395,0.1247587672,0.2491549778,3.4598883687,0.2859131183,0.4245,0.1182148468,0.1737887183,3.1466768195,0.3688809271,0.4245,0.1182148468,0.1737887183,3.1466768195,0.3688809271,0.6833471601000001,0.6839509701
55,0.3,0.115758369,0.1519230769,3.1855647137,0.0676911826,0.206,0.1077682699,0.321946547,3.4997777811,0.4260332269,0.494,0.1091512712,-0.0605305703,2.449513833,-0.0194797368,0.494,0.1091512712,-0.0605305703,2.449513833,-0.0194797368,0.7861569841,0.7887509132
56,0.304,0.1117318218,0.0474376687,4.3950472048,0.6309794245,0.2325,0.1040132203,0.2173958839,2.9903863386,0.0973912993,0.4635,0.1397953862,0.2026872843,2.8197848853,0.067646112,0.4635,0.1397953862,0.2026872843,2.8197848853,0.067646112,0.903168978215,0.90328365935
57,0.266,0.1014593515,0.3463695217,2.7196648569,0.5019922185,0.259,0.0952312974,0.0665927111,2.799529297,0.2800987225,0.475,0.1180042372,0.124831005,2.5502902507,0.0136927195,0.475,0.1180042372,0.124831005,2.5502902507,0.0136927195,0.73439120165,0.74002674115
58,0.2995,0.1125821922,0.1323255041,2.7259318666,0.1753824941,0.2935,0.1073906421,-0.0490307071,6.8890911939,1.3979814865,0.407,0.1257020286,0.0747145158,2.9173830507,-0.1017834019,0.407,0.1257020286,0.0747145158,2.9173830507,-0.1017834019,0.7731005275499999,0.77347195395
59,0.2755,0.094470895,-0.2073967644,2.5565023882,0.0734469354,0.2405,0.0780048075,0.012220474,2.6181355159,0.1275130236,0.484,0.1002197585,-0.0764880803,3.1438154795,0.1303467657,0.484,0.1002197585,-0.0764880803,3.1438154795,0.1303467657,0.7859598081299999,0.7892583018500001
60,0.2695,0.0976972364,0.1771248386,2.2916570276,-0.0155847904,0.243,0.1012472222,0.0810172675,2.8465212656,0.2197872979,0.4875,0.11188722,0.0259952279,2.5838239645,-0.0284458396,0.4875,0.11188722,0.0259952279,2.5838239645,-0.0284458396,0.7328559269999999,0.7337857495
61,0.2695,0.0894133659,0.1725862406,3.3283325079,-0.1243048233,0.271,0.0995439601,0.0178325694,3.4235007842,0.3537902335,0.4595,0.1119586977,-0.0304497482,2.6158484809,-0.0137865929,0.4595,0.1119586977,-0.0304497482,2.6158484809,-0.0137865929,0.80770171745,0.8091062905999999
62,0.2705,0.1000237472,0.0982583702,2.9934735978,0.0947752146,0.283,0.0900610904,0.0836351104,3.1167391702,0.1246759853,0.4465,0.1063614122,0.0498031485,2.8692122123,-0.0020139373,0.4465,0.1063614122,0.0498031485,2.8692122123,-0.0020139373,0.8114583684650001,0.8137792037999999
63,0.2035,0.0866761213,0.2758099498,2.7341207512,0.2953475575,0.3245,0.0915136602,0.2045085657,2.3479601764,0.2361675356,0.472,0.1035181144,0.3577833738,2.7054327821,0.0176651925,0.472,0.1035181144,0.3577833738,2.7054327821,0.0176651925,0.81713361871,0.8179565082499998
64,0.266,0.0924337601,-0.1484012064,2.9054846295,-0.0749701762,0.29,0.0964365076,0.0440542869,3.2247658689,0.1672502733,0.444,0.0914549069,-0.1423750456,2.6001947267,-0.1656781561,0.444,0.0914549069,-0.1423750456,2.6001947267,-0.1656781561,0.81894117205,0.8191627686
65,0.2645,0.0938869,-0.1587060677,3.9334380942,0.8546020768,0.2335,0.1070175219,-0.0155192756,3.1624587445,0.3897158472,0.502,0.1128981842,0.0979300414,3.1357831708,-0.2060347097,0.502,0.1128981842,0.0979300414,3.1357831708,-0.2060347097,0.79697386655,0.7943296248000001
66,0.2485,0.0947246008,0.1338358534,2.3243147872,0.4048882091,0.245,0.1042832681,0.0877633015,2.984240983,0.2784193792,0.5065,0.1182486786,0.1595480627,2.6239621185,0.2439225691,0.5065,0.1182486786,0.1595480627,2.6239621185,0.2439225691,0.8239477274,0.8222716882000001
67,0.234,0.1041345284,0.0022628708,3.0801581491,0.3760139081,0.2255,0.0904143241,-0.0191280854,3.1970422246,0.283177033,0.5405,0.115476188,-0.0102923164,3.570779807,0.2368079189,0.5405,0.115476188,-0.0102923164,3.570779807,0.2368079189,0.80193771975,0.7919369989
68,0.249,0.0974628134,-0.0054364173,2.7014772561,0.2873171433,0.2315,0.0945132266,0.000484639,2.5406014235,0.3000833183,0.5195,0.1086036371,-0.020686741,3.0465086956,0.0556946773,0.5195,0.1086036371,-0.020686741,3.0465086956,0.0556946773,0.8975402157750002,0.8924722752749998
69,0.234,0.0891291198,-0.1081113753,2.9441772163,-0.0206089548,0.2505,0.094470895,0.1586057965,2.8485885204,0.5371214672,0.5155,0.1141698296,0.0165927435,3.2783244226,-0.1670433375,0.5155,0.1141698296,0.0165927435,3.2783244226,-0.1670433375,0.8425816240600001,0.833634963705
70,0.254,0.0934558719,-0.152815262,2.9093630545,0.1226692641,0.278,0.1025475499,-0.1165275764,2.7536987236,-0.2181919271,0.468,0.117158013,-0.1978393353,2.7511932555,0.006507014,0.468,0.117158013,-0.1978393353,2.7511932555,0.006507014,0.929819989005,0.921642052905
71,0.2635,0.0929663918,0.1812485487,2.2611377147,-0.0419942353,0.2305,0.0999737466,-0.0024667712,2.9004125569,0.6863982176,0.506,0.1136397818,0.0888513534,2.2750802662,-0.0307779499,0.506,0.1136397818,0.0888513534,2.2750802662,-0.0307779499,0.8498062316,0.8361384991499999
72,0.234,0.096405394,0.1838943321,2.7888579969,0.0978892961,0.273,0.105456152,0.1517215395,3.4704417385,0.6889488819,0.493,0.1100045454,0.1040833126,3.1982275575,0.4766231071,0.493,0.1100045454,0.1040833126,3.1982275575,0.4766231071,0.80496330898,0.7986985565299999
73,0.273,0.0928493403,0.0209315662,2.940295371,0.2879415345,0.258,0.0910274684,0.0786157753,2.3643216278,0.1599249901,0.469,0.1041105182,0.1599321311,3.2191489166,0.0401593718,0.469,0.1041105182,0.1599321311,3.2191489166,0.0401593718,0.8563602181000001,0.8537294189999999
74,0.243,0.0900055554,-0.0400579717,4.0796799589,0.4772284941,0.252,0.0987218314,0.1319192363,2.6817944937,0.443297944,0.505,0.1192686044,0.0033428253,2.8465967179,-0.052163276,0.505,0.1192686044,0.0033428253,2.8465967179,-0.052163276,0.8310433070600001,0.816402180505
75,0.251,0.0910988474,-0.0123838141,2.7376286674,0.0497361654,0.2475,0.1061543687,0.0269312014,3.4106282467,0.2786103625,0.5015,0.1138979807,0.0270190258,2.7602588226,-0.1994022241,0.5015,0.1138979807,0.0270190258,2.7602588226,-0.1994022241,0.8598056474200002,0.8554991541200001
